site_no,site_name,timestamp_utc,flow_cfs,p90_flow_cfs,ratio,high_flow,region
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 03:00:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 03:15:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 03:30:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 03:45:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 04:00:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 04:15:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 04:30:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 04:45:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 05:00:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 05:15:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 05:30:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 05:45:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 06:00:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 06:15:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 06:30:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 06:45:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 07:00:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 07:15:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 07:30:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 07:45:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 08:00:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 08:15:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 08:30:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 08:45:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 09:00:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 09:15:00+00:00,15.4,50.45999999999998,0.3051922314704718,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 09:30:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 09:45:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 10:00:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 10:15:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 10:30:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 10:45:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 11:00:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 11:15:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 11:30:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 11:45:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 12:00:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 12:15:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 12:30:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 12:45:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 13:00:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 13:15:00+00:00,14.7,50.45999999999998,0.29131985731272303,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 13:30:00+00:00,14.7,50.45999999999998,0.29131985731272303,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 13:45:00+00:00,14.7,50.45999999999998,0.29131985731272303,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 14:00:00+00:00,14.7,50.45999999999998,0.29131985731272303,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 14:15:00+00:00,14.7,50.45999999999998,0.29131985731272303,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 14:30:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 14:45:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 15:00:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 15:15:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 15:30:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 15:45:00+00:00,15.0,50.45999999999998,0.2972651605231868,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-02 23:00:00+00:00,974.0,4702.000000000003,0.20714589536367492,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-02 23:15:00+00:00,974.0,4702.000000000003,0.20714589536367492,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-02 23:30:00+00:00,974.0,4702.000000000003,0.20714589536367492,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-02 23:45:00+00:00,974.0,4702.000000000003,0.20714589536367492,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 00:00:00+00:00,974.0,3878.0,0.25116039195461576,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 00:15:00+00:00,974.0,3878.0,0.25116039195461576,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 00:30:00+00:00,961.0,3878.0,0.2478081485301702,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 00:45:00+00:00,961.0,3878.0,0.2478081485301702,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 01:00:00+00:00,974.0,3878.0,0.25116039195461576,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 01:15:00+00:00,974.0,3878.0,0.25116039195461576,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 01:30:00+00:00,961.0,3878.0,0.2478081485301702,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 01:45:00+00:00,961.0,3878.0,0.2478081485301702,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 02:00:00+00:00,961.0,3878.0,0.2478081485301702,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 02:15:00+00:00,961.0,3878.0,0.2478081485301702,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 02:30:00+00:00,961.0,3878.0,0.2478081485301702,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 02:45:00+00:00,961.0,3878.0,0.2478081485301702,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 03:00:00+00:00,961.0,3878.0,0.2478081485301702,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 03:15:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 03:30:00+00:00,961.0,3878.0,0.2478081485301702,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 03:45:00+00:00,961.0,3878.0,0.2478081485301702,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 04:00:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 04:15:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 04:30:00+00:00,961.0,3878.0,0.2478081485301702,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 04:45:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 05:00:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 05:15:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 05:30:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 05:45:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 06:00:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 06:15:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 06:30:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 06:45:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 07:00:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 07:15:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 07:30:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 07:45:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 08:00:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 08:15:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 08:30:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 08:45:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 09:00:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 09:15:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 09:30:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 09:45:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 10:00:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 10:15:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 10:30:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 10:45:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 11:00:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 11:15:00+00:00,935.0,3878.0,0.241103661681279,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 11:30:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 11:45:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 12:00:00+00:00,935.0,3878.0,0.241103661681279,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 12:15:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 12:30:00+00:00,948.0,3878.0,0.2444559051057246,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 12:45:00+00:00,935.0,3878.0,0.241103661681279,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 13:00:00+00:00,935.0,3878.0,0.241103661681279,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 13:15:00+00:00,935.0,3878.0,0.241103661681279,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 13:30:00+00:00,935.0,3878.0,0.241103661681279,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 13:45:00+00:00,935.0,3878.0,0.241103661681279,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 14:00:00+00:00,935.0,3878.0,0.241103661681279,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 14:15:00+00:00,935.0,3878.0,0.241103661681279,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 14:30:00+00:00,935.0,3878.0,0.241103661681279,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 14:45:00+00:00,922.0,3878.0,0.2377514182568334,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 15:00:00+00:00,922.0,3878.0,0.2377514182568334,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 15:15:00+00:00,922.0,3878.0,0.2377514182568334,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 15:30:00+00:00,910.0,3878.0,0.23465703971119134,False,north
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 15:45:00+00:00,897.0,3878.0,0.23130479628674575,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-02 23:00:00+00:00,1360.0,5630.000000000005,0.24156305506216677,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-02 23:15:00+00:00,1360.0,5630.000000000005,0.24156305506216677,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-02 23:30:00+00:00,1360.0,5630.000000000005,0.24156305506216677,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-02 23:45:00+00:00,1380.0,5630.000000000005,0.24511545293072803,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 00:00:00+00:00,1380.0,5214.0,0.2646720368239356,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 00:15:00+00:00,1380.0,5214.0,0.2646720368239356,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 00:30:00+00:00,1380.0,5214.0,0.2646720368239356,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 00:45:00+00:00,1380.0,5214.0,0.2646720368239356,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 01:00:00+00:00,1400.0,5214.0,0.2685078634445723,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 01:15:00+00:00,1400.0,5214.0,0.2685078634445723,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 01:30:00+00:00,1400.0,5214.0,0.2685078634445723,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 01:45:00+00:00,1400.0,5214.0,0.2685078634445723,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 02:00:00+00:00,1400.0,5214.0,0.2685078634445723,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 02:15:00+00:00,1400.0,5214.0,0.2685078634445723,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 02:30:00+00:00,1400.0,5214.0,0.2685078634445723,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 02:45:00+00:00,1380.0,5214.0,0.2646720368239356,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 03:00:00+00:00,1380.0,5214.0,0.2646720368239356,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 03:15:00+00:00,1380.0,5214.0,0.2646720368239356,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 03:30:00+00:00,1380.0,5214.0,0.2646720368239356,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 03:45:00+00:00,1360.0,5214.0,0.26083621020329883,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 04:00:00+00:00,1360.0,5214.0,0.26083621020329883,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 04:15:00+00:00,1360.0,5214.0,0.26083621020329883,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 04:30:00+00:00,1340.0,5214.0,0.2570003835826621,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 04:45:00+00:00,1340.0,5214.0,0.2570003835826621,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 05:00:00+00:00,1340.0,5214.0,0.2570003835826621,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 05:15:00+00:00,1320.0,5214.0,0.25316455696202533,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 05:30:00+00:00,1320.0,5214.0,0.25316455696202533,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 05:45:00+00:00,1320.0,5214.0,0.25316455696202533,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 06:00:00+00:00,1300.0,5214.0,0.24932873034138858,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 06:15:00+00:00,1300.0,5214.0,0.24932873034138858,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 06:30:00+00:00,1290.0,5214.0,0.2474108170310702,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 06:45:00+00:00,1290.0,5214.0,0.2474108170310702,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 07:00:00+00:00,1290.0,5214.0,0.2474108170310702,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 07:15:00+00:00,1290.0,5214.0,0.2474108170310702,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 07:30:00+00:00,1270.0,5214.0,0.24357499041043346,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 07:45:00+00:00,1270.0,5214.0,0.24357499041043346,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 08:00:00+00:00,1270.0,5214.0,0.24357499041043346,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 08:15:00+00:00,1250.0,5214.0,0.2397391637897967,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 08:30:00+00:00,1250.0,5214.0,0.2397391637897967,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 08:45:00+00:00,1250.0,5214.0,0.2397391637897967,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 09:00:00+00:00,1250.0,5214.0,0.2397391637897967,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 09:15:00+00:00,1250.0,5214.0,0.2397391637897967,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 09:30:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 09:45:00+00:00,1250.0,5214.0,0.2397391637897967,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 10:00:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 10:15:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 10:30:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 10:45:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 11:00:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 11:15:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 11:30:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 11:45:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 12:00:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 12:15:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 12:30:00+00:00,1210.0,5214.0,0.2320675105485232,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 12:45:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 13:00:00+00:00,1210.0,5214.0,0.2320675105485232,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 13:15:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 13:30:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 13:45:00+00:00,1230.0,5214.0,0.23590333716915995,False,north
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 14:00:00+00:00,1210.0,5214.0,0.2320675105485232,False,north
